TIME,SUBJECT,COVERAGE
0,Controller.sol,0
41,Controller.sol,21.31
70,Controller.sol,31.15
92,Controller.sol,34.43
111,Controller.sol,37.7
130,Controller.sol,37.7
148,Controller.sol,40.98
161,Controller.sol,40.98
177,Controller.sol,45.9
190,Controller.sol,47.54
206,Controller.sol,50.82
220,Controller.sol,50.82
236,Controller.sol,55.74
253,Controller.sol,55.74
274,Controller.sol,55.74
288,Controller.sol,62.3
299,Controller.sol,62.3
308,Controller.sol,63.93
319,Controller.sol,63.93
331,Controller.sol,68.85
344,Controller.sol,68.85
358,Controller.sol,68.85
369,Controller.sol,68.85
380,Controller.sol,73.77
395,Controller.sol,77.05
408,Controller.sol,77.05
420,Controller.sol,77.05
433,Controller.sol,77.05
448,Controller.sol,77.05
464,Controller.sol,78.69
474,Controller.sol,80.33
486,Controller.sol,80.33
501,Controller.sol,80.33
514,Controller.sol,81.97
526,Controller.sol,81.97
537,Controller.sol,81.97
549,Controller.sol,81.97
561,Controller.sol,83.61
572,Controller.sol,83.61
584,Controller.sol,83.61
597,Controller.sol,83.61
610,Controller.sol,83.61
621,Controller.sol,83.61
633,Controller.sol,83.61
645,Controller.sol,83.61
656,Controller.sol,85.25
668,Controller.sol,85.25
679,Controller.sol,85.25
691,Controller.sol,85.25
702,Controller.sol,85.25
713,Controller.sol,85.25
725,Controller.sol,85.25
735,Controller.sol,85.25
747,Controller.sol,85.25
759,Controller.sol,85.25
772,Controller.sol,85.25
783,Controller.sol,85.25
795,Controller.sol,85.25
807,Controller.sol,85.25
820,Controller.sol,85.25
833,Controller.sol,85.25
846,Controller.sol,85.25
857,Controller.sol,85.25
868,Controller.sol,85.25
880,Controller.sol,85.25
896,Controller.sol,85.25
904,Controller.sol,85.25
912,Controller.sol,85.25
924,Controller.sol,85.25
937,Controller.sol,85.25
950,Controller.sol,85.25
963,Controller.sol,85.25
980,Controller.sol,85.25
992,Controller.sol,85.25
1003,Controller.sol,85.25
1014,Controller.sol,85.25
1026,Controller.sol,85.25
1040,Controller.sol,85.25
1051,Controller.sol,85.25
1063,Controller.sol,85.25
1076,Controller.sol,85.25
1088,Controller.sol,85.25
1105,Controller.sol,85.25
1116,Controller.sol,85.25
1128,Controller.sol,85.25
1141,Controller.sol,85.25
1153,Controller.sol,85.25
1166,Controller.sol,85.25
1178,Controller.sol,85.25
1190,Controller.sol,85.25
1202,Controller.sol,85.25
1213,Controller.sol,85.25
1226,Controller.sol,85.25
1236,Controller.sol,85.25
1248,Controller.sol,85.25
1262,Controller.sol,85.25
1276,Controller.sol,85.25
1293,Controller.sol,85.25
1310,Controller.sol,85.25
1320,Controller.sol,85.25
1333,Controller.sol,85.25
1345,Controller.sol,85.25
1358,Controller.sol,85.25
1370,Controller.sol,85.25
1381,Controller.sol,85.25
1397,Controller.sol,85.25
1412,Controller.sol,85.25
1427,Controller.sol,85.25
1438,Controller.sol,85.25
1450,Controller.sol,85.25
1466,Controller.sol,85.25
1478,Controller.sol,85.25
1490,Controller.sol,85.25
1502,Controller.sol,85.25
1515,Controller.sol,85.25
1528,Controller.sol,85.25
1540,Controller.sol,85.25
1555,Controller.sol,85.25
1571,Controller.sol,85.25
1587,Controller.sol,85.25
1602,Controller.sol,85.25
1615,Controller.sol,85.25
1625,Controller.sol,85.25
1642,Controller.sol,85.25
1658,Controller.sol,85.25
1674,Controller.sol,85.25
1687,Controller.sol,85.25
1699,Controller.sol,85.25
1715,Controller.sol,85.25
1729,Controller.sol,85.25
1745,Controller.sol,85.25
1761,Controller.sol,85.25
1774,Controller.sol,85.25
1790,Controller.sol,85.25
1800,Controller.sol,85.25
